step,time,r,phi,reward,boxX,boxY,boxPhi,success
1850,0.608964920044,0.0400000065565,0.0,4.159626748225883,0.129959914415,0.0797245162737,0.22285094022,False
1851,0.602033853531,0.0400000065565,0.0,3.8890308118757297,0.153867674529,0.0596955605474,2.64088370802,False
1852,0.642255067825,0.0400000065565,0.0,3.9796395584938957,-0.0117920741408,0.11446776453,0.280150812292,False
1853,0.706746101379,0.0400000065565,0.0,6.4786922481526705,-0.0371644354228,0.00133959731256,2.11106275628,False
1854,0.580965042114,0.0400000065565,0.0,7.473823181316806,0.0622319690589,0.063098112876,0.289428953229,False
1855,0.626977205276,0.0400000065565,0.0,2.026868914778748,-0.136297821495,0.172548582612,1.83291874004,False
1856,0.585220098495,0.0400000065565,0.0,3.7060979722727843,0.0551202296541,0.134062815458,1.28964995539,False
1857,0.758687019348,0.0400000065565,0.0,4.627347030255226,-0.0661736280096,0.0200666266747,1.9404907703,False
1858,0.583288908005,0.0400000065565,0.0,7.043992876824814,0.110024794029,0.0116206679452,1.62905018349,False
1859,0.591981887817,0.0400000065565,0.0,2.335951182343662,0.116743817955,0.19981464667,1.88713901729,False
1860,0.575987815857,0.0400000065565,0.0,3.4918594864915633,-0.0610915929387,0.101409649989,1.9520133734,False
1861,0.695602178574,0.0400000065565,0.0,2.091161641952503,-0.191668729994,0.0591536138295,2.71198860724,False
1862,0.586698055267,0.0400000065565,0.0,3.0999378764421355,-0.094125649835,0.0895874943479,0.331360168929,False
1863,0.576658010483,0.0400000065565,0.0,4.724614231850705,-0.0644507708442,0.0170222972349,2.62188263475,False
1864,0.587902069092,0.0400000065565,0.0,31.065604369930824,0.0266353618375,0.00896852058827,2.57723312729,False
1865,0.710501909256,0.0400000065565,0.0,2.341327741600882,-0.0955026190307,0.165058676811,0.651098565914,False
1866,0.598200082779,0.0400000065565,0.0,6.75450627794965,-0.0334079029356,0.00953564047965,0.71408608953,False
1867,0.570128202438,0.0400000065565,0.0,2.6684589453862326,-0.0685633250653,0.152718837339,3.0649537918,False
1868,0.582931041718,0.0400000065565,0.0,3.5538597178300386,-0.0788928303717,0.0752247391099,0.979863820518,False
1869,0.711437940598,0.0400000065565,0.0,2.7710831880316182,0.199139579731,0.0850372508425,1.22959236659,False
1870,0.592585086823,0.0400000065565,0.0,4.042472777408257,0.154083653054,0.0477840366398,1.03507563244,False
1871,0.64285492897,0.0400000065565,0.0,5.242748969553103,0.0787377297897,0.0871480948539,2.29899062745,False
1872,0.636111021042,0.0400000065565,0.0,9.70434241853031,0.05843836527,0.0481111221113,3.07053116593,False
1873,0.782183885574,0.0400000065565,0.0,2.018989984831258,0.194675650278,0.193404404639,0.872516517276,False
1874,0.583849906921,0.0400000065565,0.0,4.382698180832997,0.0283392746674,0.113487480399,0.363686981424,False
1875,0.568830966949,0.0400000065565,0.0,3.1796923468725926,-0.0219795413391,0.144517968492,0.444286758356,False
1876,0.569947957993,0.0400000065565,0.0,4.27864924082489,0.0104717234173,0.11306714349,1.20638794835,False
1877,0.704385995865,0.0400000065565,0.0,5.2164888558904545,-0.0104215912748,0.0815160608954,2.15424989671,False
1878,0.610483884811,0.0400000065565,0.0,2.6560034664610312,-0.128594015098,0.083756551394,1.60503036025,False
1879,0.570076942444,0.0400000065565,0.0,3.7630525558868633,-0.089638125219,0.0291310514045,0.660530023252,False
1880,0.5671479702,0.0400000065565,0.0,7.39066175314226,0.0933014005141,0.0416639144031,0.10676968969,False
1881,0.711369991302,0.0400000065565,0.0,2.7767105425065832,0.0731531734357,0.176990899048,2.79553258103,False
1882,0.603053092957,0.0400000065565,0.0,3.6877479757789264,-0.0870757991034,0.0472735496898,0.302269087705,False
1883,0.598677158356,0.0400000065565,0.0,2.8537221482024817,-0.0161267301164,0.165976663368,0.461826145678,False
1884,0.61209487915,0.0400000065565,0.0,2.7674772187589225,0.156614365099,0.137995384108,0.0288173531327,False
1885,0.767642021179,0.0400000065565,0.0,2.885863766542897,0.0743243219124,0.169824314745,0.919457106471,False
1886,0.600649118423,0.0400000065565,0.0,3.4706968556852353,0.18171915402,0.0258826995336,1.73770257639,False
1887,0.587698936462,0.0400000065565,0.0,2.4094571085659418,-0.0608863698069,0.181341319239,0.221248773525,False
1888,0.598629951477,0.0400000065565,0.0,4.259991023032547,-0.0492709403216,0.0762015905092,1.04202905713,False
1889,0.722188949585,0.0400000065565,0.0,4.95606326655617,-0.0429406682142,0.0574363592943,2.08589807577,False
1890,0.565085172653,0.0400000065565,0.0,2.869428131834131,-0.13421489638,0.00353425794607,2.75167484743,False
1891,0.587901830673,0.0400000065565,0.0,5.946651665019484,0.0137222815698,0.0798691673417,0.592725743556,False
1892,0.665428876877,0.0400000065565,0.0,10.364143244241273,0.0818106925403,0.0240681976972,1.30062925658,False
1893,0.725339889526,0.0400000065565,0.0,2.977306384337588,0.158369693545,0.11912793206,0.727462332385,False
1894,0.580066919327,0.0400000065565,0.0,7.6119153634505885,-0.0194341439852,0.0279695669692,0.895437111309,False
1895,0.603009939194,0.0400000065565,0.0,8.077461467560756,-0.0114299797527,0.0344477170962,1.26868979534,False
1896,0.569955825806,0.0400000065565,0.0,5.4635237972386905,0.129220718372,0.020367819497,2.86576219631,False
1897,0.754868984222,0.0400000065565,0.0,2.851480447469398,0.0490637068933,0.175113103614,2.97786838316,False
1898,0.56269288063,0.0400000065565,0.0,2.6761119957841806,0.0451077006522,0.186768390422,2.98436320066,False
1899,0.587050914764,0.0400000065565,0.0,2.7541755812655215,0.19799396727,0.0894181087364,2.20031382091,False
1900,0.689909934998,0.0400000065565,0.0,5.576490096394979,-0.0316642341242,0.0538844579448,0.922354237115,False
1901,0.564549922943,0.0400000065565,0.0,3.0606576012930686,-0.0906946075678,0.0980131569464,1.90030262449,False
1902,0.575898170471,0.0400000065565,0.0,2.48264116300107,-0.102035380149,0.142784002115,1.51188456418,False
1903,0.585947036743,0.0400000065565,0.0,9.111413807782009,-0.0075188761987,0.0274473299613,1.67659778442,False
1904,0.710813045502,0.0400000065565,0.0,11.035879753614834,0.055426377386,0.0425996473113,1.43354600548,False
1905,0.590865850449,0.0400000065565,0.0,2.089008811132933,-0.195774489555,0.0412047757295,0.442661672123,False
1906,0.567742109299,0.0400000065565,0.0,2.6848211303384453,-0.123736296177,0.0887289990347,1.48842925227,False
1907,0.626857995987,0.0400000065565,0.0,2.38010180642269,-0.0778453402627,0.173908021115,0.258604222383,False
1908,0.700107812881,0.0400000065565,0.0,2.3848821229628494,0.123231712008,0.192424711133,0.0974171156611,False
1909,0.624245882034,0.0400000065565,0.0,2.516979984009126,-0.0318008100736,0.185220866197,1.60865167156,False
1910,0.566828012466,0.0400000065565,0.0,2.500971569546969,-0.153870948083,0.048815784701,1.971491445,False
1911,0.553216934204,0.0400000065565,0.0,5.51564694367394,-0.0440419674521,0.0339792024441,0.889329164343,False
1912,0.680348873138,0.0400000065565,0.0,8.531532468377032,0.0400545137339,0.058606092821,0.405309478622,False
1913,0.607751131058,0.0400000065565,0.0,3.308772337069514,0.0326145645933,0.150932864986,1.26582999453,False
1914,0.612067937851,0.0400000065565,0.0,2.1923874444121343,-0.126906540887,0.155416939421,0.046455269299,False
1915,0.581897974014,0.0400000065565,0.0,11.80764638700093,-0.00211669361278,0.0043954507688,1.5730863415,False
1916,0.727337121964,0.0400000065565,0.0,3.220681411269116,-0.0877751663641,0.0881761166019,2.6984763345,False
1917,0.595600128174,0.0400000065565,0.0,2.5862089944196325,0.141400977408,0.164607290994,2.92297896933,False
1918,0.560796022415,0.0400000065565,0.0,2.4716282269442624,-0.159119758503,0.0357058582011,2.85746414041,False
1919,0.566338062286,0.0400000065565,0.0,3.8922692201080342,0.158534191281,0.049513220252,0.522543485718,False
1920,0.660773038864,0.0400000065565,0.0,4.17072111802205,0.0396941278711,0.119882955093,0.722600252521,False
1921,0.589982032776,0.0400000065565,0.0,1.978347198111786,-0.197810730332,0.0855666534706,1.78768038143,False
1922,0.548999071121,0.0400000065565,0.0,1.8942371366518682,-0.191217621321,0.127328316436,0.38855102605,False
1923,0.600931167603,0.0400000065565,0.0,3.4230676463403213,0.129592251193,0.115364792209,2.84382906664,False
1924,0.724159955978,0.0400000065565,0.0,9.262648489876781,-0.0139363946951,0.00217510098668,1.71276139165,False
1925,0.571327924728,0.0400000065565,0.0,2.120754914757926,-0.180675119862,0.0829920006334,2.87974390939,False
1926,0.608659029007,0.0400000065565,0.0,2.8598949691621955,0.162996583436,0.124249462009,2.31836457585,False
1927,0.60432600975,0.0400000065565,0.0,3.424718554225809,-0.105646751839,0.0101124764196,1.93512847607,False
1928,0.688284158707,0.0400000065565,0.0,15.006115890500386,0.0621862674766,0.0248591116792,3.06001257377,False
1929,0.606922864914,0.0400000065565,0.0,2.133116391887837,-0.187990487988,0.0544348130067,0.0801683435765,False
1930,0.575650930405,0.0400000065565,0.0,2.635745194380569,-0.149350556845,0.0115034717414,0.114918321495,False
1931,0.568532943726,0.0400000065565,0.0,4.986965203778248,0.0812909197902,0.0913641300912,0.580560170877,False
1932,0.687881946564,0.0400000065565,0.0,2.123675814863244,-0.115886615396,0.176441906312,1.39033381583,False
1933,0.54549908638,0.0400000065565,0.0,1.8290528433479227,-0.197931397425,0.134600742998,2.91855084501,False
1934,0.565016031265,0.0400000065565,0.0,3.5814472584026853,0.179551817121,0.00397341815778,2.19934143741,False
1935,0.620887041092,0.0400000065565,0.0,2.5271215074536992,-0.0545975301123,0.173773816576,0.180122115802,False
1936,0.767729043961,0.0400000065565,0.0,3.1531708176237476,0.191280918833,0.0475258015263,2.27821858961,False
1937,0.581974029541,0.0400000065565,0.0,2.4943309625678296,-0.160427549693,0.00328980451724,0.152868627176,False
1938,0.554502010345,0.0400000065565,0.0,2.233442417119383,-0.148544617941,0.120700249934,2.35898508243,False
1939,0.627804994583,0.0400000065565,0.0,4.936270871334282,-0.0574627122753,0.0275842853875,0.869318768132,False
1940,0.716740131378,0.0400000065565,0.0,2.302212621565829,-0.0479317790709,0.198585458081,1.4591987871,False
1941,0.578670978546,0.0400000065565,0.0,5.363994514683619,0.000997928207425,0.0846623237679,0.618358835676,False
1942,0.557205915451,0.0400000065565,0.0,3.005824239563707,0.00248712802951,0.162058689102,0.286668328425,False
1943,0.602056980133,0.0400000065565,0.0,2.1053736510559005,-0.103257902906,0.189413571221,2.68091967511,False
1944,0.729732036591,0.0400000065565,0.0,3.6187233301846797,-0.0504796420255,0.104424414115,0.736615054436,False
1945,0.592376947403,0.0400000065565,0.0,3.7434309844728197,0.0294188380486,0.133147529796,2.01469437265,False
1946,0.56223487854,0.0400000065565,0.0,2.2026624704023257,-0.113577976887,0.167158308391,0.167622016309,False
1947,0.60941696167,0.0400000065565,0.0,2.3583493084386706,0.165078084911,0.171186618872,0.808524246959,False
1948,0.719102859497,0.0400000065565,0.0,1.8993972770256229,-0.19752520916,0.113480425744,0.807810710826,False
1949,0.562458992004,0.0400000065565,0.0,3.58068203504287,-0.099492567914,0.00637565866693,0.055667842687,False
1950,0.599547147751,0.0400000065565,0.0,3.4949261583709674,-0.102500748345,0.0126884671023,0.803331933996,False
1951,0.587692975998,0.0400000065565,0.0,4.189136982403324,0.0207148962831,0.11778801771,2.05796951831,False
1952,0.7007188797,0.0400000065565,0.0,3.403971002639787,0.101894939454,0.133209934697,2.03756304757,False
1953,0.599838972092,0.0400000065565,0.0,3.1051744064932474,0.0428540321906,0.160996256235,2.03387711285,False
1954,0.569617986679,0.0400000065565,0.0,3.0430662478821935,0.00807586451979,0.161176778981,3.05228583533,False
1955,0.569652080536,0.0400000065565,0.0,2.702796381676729,-0.117836750151,0.0964893040436,3.10058361604,False
1956,0.680474996567,0.0400000065565,0.0,2.744723469866615,-0.0999253474629,0.1166446369,1.65302774841,False
1957,0.610141992569,0.0400000065565,0.0,2.572431272954995,-0.142243830468,0.0675748245649,0.774977788039,False
1958,0.578095197678,0.0400000065565,0.0,3.586093286140105,0.17473024322,0.035885782714,0.252253550421,False
1959,0.587102890015,0.0400000065565,0.0,2.588534710145551,0.198084459917,0.110994988841,2.19372838431,False
1960,0.712832927704,0.0400000065565,0.0,5.846060471263855,0.0541555401552,0.0843481192995,0.953722951579,False
1961,0.628654956818,0.0400000065565,0.0,3.9036150942738153,-0.070022502208,0.0655833297464,1.03880658729,False
1962,0.575568914413,0.0400000065565,0.0,2.418538919358173,-0.134466052216,0.11091225535,2.13222354994,False
1963,0.578603029251,0.0400000065565,0.0,3.2746059298077776,0.0924007317194,0.143417011976,1.71212078273,False
1964,0.66942691803,0.0400000065565,0.0,17.98896127669431,0.0199703566973,0.0192708414109,1.53407118962,False
1965,0.647614955902,0.0400000065565,0.0,3.122588040674054,0.180880757984,0.0761063546422,0.081966349171,False
1966,0.640233039856,0.0400000065565,0.0,8.553022727292412,0.0112376327189,0.0508936610516,2.73661307596,False
1967,0.610327005386,0.0400000065565,0.0,2.0608207544975707,-0.151776926358,0.14861674266,2.16696445286,False
1968,0.688444137573,0.0400000065565,0.0,2.199735810381013,0.158069862336,0.194228755727,2.40523955272,False
1969,0.611772060394,0.0400000065565,0.0,2.65029508412772,-0.122711604564,0.0954822615197,0.12758071828,False
1970,0.59269285202,0.0400000065565,0.0,2.4440419153336155,-0.156024445965,0.0585409231353,3.12444250492,False
1971,0.586771965027,0.0400000065565,0.0,2.2245327011882394,-0.162062290256,0.0984414595577,1.90655851633,False
1972,0.687783956528,0.0400000065565,0.0,6.730325134250946,0.0973696745718,0.0471997543975,1.5322457846,False
1973,0.558348894119,0.0400000065565,0.0,3.970736612807823,0.0369804775267,0.125885011739,0.748608312887,False
1974,0.586575984955,0.0400000065565,0.0,2.4394480139282986,0.124251180342,0.186847920069,2.16683858384,False
1975,0.612601995468,0.0400000065565,0.0,2.9458904875392595,0.111395314421,0.153981467712,1.04096922385,False
1976,0.683270931244,0.0400000065565,0.0,3.3679017188928575,0.161687113947,0.0850454881739,1.58362776893,False
1977,0.603559017181,0.0400000065565,0.0,4.092227395543839,0.0217564406524,0.12081316475,2.82388106776,False
1978,0.589497089386,0.0400000065565,0.0,4.903952809686496,0.141598690214,0.00855901966235,1.03414067633,False
1979,0.59333896637,0.0400000065565,0.0,5.805351330790129,0.0664808655611,0.0819554671183,0.814084971619,False
1980,0.692863941193,0.0400000065565,0.0,3.235580434776644,-0.0877399535402,0.086963056812,1.55560462465,False
1981,0.641409158707,0.0400000065565,0.0,3.349344317272249,-0.075273686864,0.0948544924807,1.12239892078,False
1982,0.58636713028,0.0400000065565,0.0,2.350577115563358,-0.0602984272675,0.187582916105,0.368856409547,False
1983,0.59873509407,0.0400000065565,0.0,2.0547498550336827,0.179119411003,0.199648382591,2.29252858313,False
1984,0.695761919022,0.0400000065565,0.0,1.9942100023552942,-0.189417956374,0.101147667626,0.381776556566,False
1985,0.571329116821,0.0400000065565,0.0,7.466054670922504,0.0129097472734,0.061245967945,1.3106107535,False
1986,0.569903850555,0.0400000065565,0.0,2.4915318780562297,-0.0889429483129,0.153772810831,2.6429212572,False
1987,0.567629814148,0.0400000065565,0.0,4.16629627337671,0.151122146767,0.0453258254733,1.79359170587,False
1988,0.797291994095,0.0400000065565,0.0,4.552322104981317,0.0231915722896,0.108540298259,2.05731650315,False
1989,0.58185005188,0.0400000065565,0.0,4.15742086575823,0.0861697779717,0.11105166603,2.10959141926,False
1990,0.563340902328,0.0400000065565,0.0,2.7247261248219656,-0.040333447996,0.164986375956,2.45356199724,False
1991,0.559432983398,0.0400000065565,0.0,2.69702909351793,0.195367195521,0.101144367085,0.70861363746,False
1992,0.704480886459,0.0400000065565,0.0,2.2660248195445036,-0.151426899597,0.109738226179,1.87074256119,False
1993,0.601635932922,0.0400000065565,0.0,6.907132893486532,-0.00346852443996,0.0578847548832,2.14397836589,False
1994,0.587698936462,0.0400000065565,0.0,2.4932143547149033,0.101979570504,0.190726405031,1.45222857964,False
1995,0.574319839478,0.0400000065565,0.0,3.6677358854326374,0.173214456817,0.0289501552223,1.87161904337,False
1996,0.733467102051,0.0400000065565,0.0,2.7673990004284716,-0.120009534943,0.0839072493192,1.03136819374,False
1997,0.658291816711,0.0400000065565,0.0,1.89803974004141,-0.194687975783,0.119652609152,0.0907266612748,False
1998,0.595294952393,0.0400000065565,0.0,2.256925283361463,-0.104640419941,0.167807241572,0.293355305857,False
1999,0.611219167709,0.0400000065565,0.0,7.420405683429435,0.00491792412305,0.0575286812478,2.11597885347,False
2000,0.588267087936,0.0400000065565,0.0,2.3379624820947096,-0.164195194971,0.063569103882,0.482721007475,False
2001,0.715899944305,0.0400000065565,0.0,3.3568143912297006,0.18692414499,0.0244871719679,2.88687564659,False
2002,0.567481994629,0.0400000065565,0.0,2.55305306741364,-0.154707732342,0.0210653645023,2.11073549252,False
2003,0.670686006546,0.0400000065565,0.0,4.175493134158891,0.153509581346,0.0381413318861,0.979228509534,False
2004,0.570156097412,0.0400000065565,0.0,4.04114502974641,0.0311037366837,0.123407063762,2.90901838832,False
2005,0.72413110733,0.0400000065565,0.0,2.682111046846697,0.170390932451,0.133231911361,1.451772735,False
2006,0.56082201004,0.0400000065565,0.0,2.9802447429104575,-0.122323480038,0.0424069236791,1.49720306798,False
2007,0.578056097031,0.0400000065565,0.0,3.5307339968503544,0.00385571129659,0.136923356228,0.0386151180206,False
2008,0.603351831436,0.0400000065565,0.0,2.187077574384969,-0.143701823439,0.136083501448,0.919048249692,False
2009,0.739714860916,0.0400000065565,0.0,3.0180355773273555,-0.117297509676,0.0520025470574,2.51233688224,False
2010,0.578582048416,0.0400000065565,0.0,3.2606723457156286,0.149980052944,0.106856654917,0.703103944967,False
2011,0.567884922028,0.0400000065565,0.0,2.301695217969471,-0.137990148979,0.124534718449,1.88107985758,False
2012,0.561455965042,0.0400000065565,0.0,2.4904902521448236,-0.107076920976,0.136654434709,2.8540073956,False
2013,0.712303876877,0.0400000065565,0.0,6.301165526381878,0.119297081135,0.00290857661691,0.474621527796,False
2014,0.579164028168,0.0400000065565,0.0,2.9913305356846975,-0.0864663717443,0.109294451763,0.331618154505,False
2015,0.595669031143,0.0400000065565,0.0,4.027202113234223,0.014574160363,0.121524311073,2.35447555103,False
2016,0.605227947235,0.0400000065565,0.0,3.5286415751492655,-0.101636660975,0.00415461747121,1.66969968845,False
2017,0.751376867294,0.0400000065565,0.0,4.05870042297101,-0.0269116185902,0.103436639258,0.853040081611,False
2018,0.570590019226,0.0400000065565,0.0,9.76089111803547,-0.0102383659,0.0100044622855,1.77549605512,False
2019,0.601243019104,0.0400000065565,0.0,1.7901011986380806,-0.178639239039,0.173819127506,0.242246282602,False
2020,0.606297969818,0.0400000065565,0.0,7.514027554190887,0.0766146103457,0.0555629058875,1.42115190231,False
2021,0.722350120544,0.0400000065565,0.0,2.317485700382224,0.152925000582,0.183838152425,2.48976651077,False
2022,0.606154918671,0.0400000065565,0.0,2.289424416561747,-0.163455814014,0.079387186448,1.59459218839,False
2023,0.617274999619,0.0400000065565,0.0,2.362300153639972,-0.170246426831,0.0244048217831,0.822271223438,False
2024,0.587590932846,0.0400000065565,0.0,3.798636444191988,0.110713691785,0.111018132216,2.57765471334,False
2025,0.685824871063,0.0400000065565,0.0,3.3379001198595795,-0.0685067113483,0.103270358854,0.549954746168,False
2026,0.608146190643,0.0400000065565,0.0,4.487523197830343,0.0171806147534,0.109058241165,2.51607475998,False
2027,0.59626698494,0.0400000065565,0.0,2.4452728820393674,-0.160534756387,0.0399538151172,0.282517594648,False
2028,0.600183963776,0.0400000065565,0.0,2.444745650929203,-0.141571751601,0.0941287983881,2.35968845558,False
2029,0.713033914566,0.0400000065565,0.0,2.0992480039183463,-0.0958636775315,0.195629812972,2.16098697554,False
2030,0.576867103577,0.0400000065565,0.0,2.160122065392988,-0.184635986955,0.0558237492997,2.28517549313,False
2031,0.569725036621,0.0400000065565,0.0,2.89062973619914,0.131063092842,0.147061434954,0.672278676579,False
2032,0.592700958252,0.0400000065565,0.0,10.678152213570954,0.0340778227896,0.0464485639898,1.33753285243,False
2033,0.663794994354,0.0400000065565,0.0,2.5085374462614043,-0.157228413252,0.0287948822487,3.05224247842,False
2034,0.563544034958,0.0400000065565,0.0,16.527519144410615,0.0197298539298,0.0224574967646,2.48860643024,False
2035,0.621854066849,0.0400000065565,0.0,5.230019367022552,-0.0405843350685,0.0514382629936,1.94630447634,False
2036,0.575181007385,0.0400000065565,0.0,8.323674761182836,0.0700171888579,0.0520319930776,1.00897218417,False
2037,0.678331851959,0.0400000065565,0.0,2.9126447945977367,0.0454189485668,0.171579734487,2.48917400266,False
2038,0.626941919327,0.0400000065565,0.0,3.9909307810540735,0.137548778525,0.0786150879922,0.20535191439,False
2039,0.578500986099,0.0400000065565,0.0,3.256855972088138,-0.105949452234,0.0476219511142,2.61319027638,False
2040,0.617532014847,0.0400000065565,0.0,2.935356049803084,-0.124079030728,0.0457470530978,2.67091353544,False
2041,0.734586000443,0.0400000065565,0.0,5.704618034587982,0.0234791199997,0.0860771895494,1.13579280067,False
2042,0.56457400322,0.0400000065565,0.0,4.658095783859719,0.125624189828,0.0647331041484,1.05529247504,False
2043,0.591185092926,0.0400000065565,0.0,5.2168349327743115,-0.0274343082464,0.0681072683991,2.70638678244,False
2044,0.592394113541,0.0400000065565,0.0,5.731751499085581,0.0170502542307,0.0841603810117,0.25787864027,False
2045,0.69823217392,0.0400000065565,0.0,7.7560786213732955,-0.0183349711353,0.0274379227749,3.01636543844,False
2046,0.588131904602,0.0400000065565,0.0,3.412121692133923,0.0191639151072,0.145047479524,0.296436827466,False
2047,0.592607021332,0.0400000065565,0.0,3.1867443299480542,-0.102960399594,0.0646522545618,1.99349384963,False
2048,0.59504699707,0.0400000065565,0.0,3.085996098833512,0.0272839656277,0.161522470568,1.66754026543,False
2049,0.714908123016,0.0400000065565,0.0,1.9961500033616946,-0.147988141126,0.16553482326,0.34065246807,False
2050,0.57053399086,0.0400000065565,0.0,3.74585718821138,0.156614355557,0.0649477987782,2.61926801821,False
2051,0.570914983749,0.0400000065565,0.0,4.824176514540187,0.143594077319,0.00323701476028,2.30115994667,False
2052,0.611185073853,0.0400000065565,0.0,2.4806349906165277,-0.138499996411,0.0936199999937,2.33278108328,False
2053,0.676661014557,0.0400000065565,0.0,2.2836251186071634,-0.178892695907,0.00501408553622,0.935781613956,False
2054,0.589202880859,0.0400000065565,0.0,2.419379750668066,-0.0275370876556,0.195317619385,2.63815634746,False
2055,0.577879905701,0.0400000065565,0.0,8.554218645817258,0.0566798593776,0.0560202277199,2.35645753833,False
2056,0.572214126587,0.0400000065565,0.0,2.0978399454199317,-0.133485036342,0.163429139072,0.83465411711,False
2057,0.702043056488,0.0400000065565,0.0,2.2880796325074497,-0.157430227575,0.0936695325222,0.412912734837,False
2058,0.599649906158,0.0400000065565,0.0,22.69830828246997,0.0575953879554,0.0132528702322,0.191506517022,False
2059,0.583878040314,0.0400000065565,0.0,3.2978066462118067,0.187102657641,0.0367178197246,2.94834357394,False
2060,0.568209886551,0.0400000065565,0.0,5.499713672753952,-0.0193494312588,0.0688692064403,0.912633722041,False
2061,0.749289989471,0.0400000065565,0.0,2.405979048331558,-0.138799331094,0.105915645669,2.29317555086,False
2062,0.631958961487,0.0400000065565,0.0,2.384571676749581,-0.132572589412,0.119100508045,2.25936435977,False
2063,0.556808948517,0.0400000065565,0.0,6.166562142188701,0.0484227632726,0.0806437954621,1.77631220236,False
2064,0.559723138809,0.0400000065565,0.0,3.1895602657409428,0.0800457176436,0.151560166847,1.44308796452,False
2065,0.674510955811,0.0400000065565,0.0,14.33123418880774,0.072564177199,0.012522191571,1.79792237541,False
2066,0.58501791954,0.0400000065565,0.0,8.425979890065182,0.0993399872032,0.000188264470335,1.55022995044,False
2067,0.591892957687,0.0400000065565,0.0,4.841847591923343,0.0474341946459,0.102998422113,0.544881637224,False
2068,0.592940807343,0.0400000065565,0.0,6.505056490134229,0.0744512427124,0.0687100913239,2.80726964561,False
2069,0.660210847855,0.0400000065565,0.0,6.239076191725859,0.0991012541327,0.054124608859,2.66945881271,False
2070,0.603018045425,0.0400000065565,0.0,1.6880695289893317,-0.190027472301,0.186600174522,1.28568226923,False
2071,0.581692934036,0.0400000065565,0.0,2.3759670790885385,-0.11198802196,0.145550322402,1.59597454076,False
2072,0.565827846527,0.0400000065565,0.0,2.265649798267814,-0.0695803269117,0.191559411835,1.0865261004,False
2073,0.715854883194,0.0400000065565,0.0,4.388666959564531,-0.0706623113461,0.0270897282001,0.246256483104,False
2074,0.605538845062,0.0400000065565,0.0,4.9101946139794,0.0101492454227,0.0973553732503,1.13266508511,False
2075,0.615360975266,0.0400000065565,0.0,2.3750204543277635,-0.0402982373134,0.194609245052,3.00665401599,False
2076,0.609931945801,0.0400000065565,0.0,7.120996206781191,0.0784279254281,0.0587658617927,2.42325979958,False
2077,0.739567995071,0.0400000065565,0.0,3.2149745733753194,-0.0684168860592,0.111503093967,2.84198067221,False
2078,0.5820748806,0.0400000065565,0.0,2.7329364381778585,-0.0527746087888,0.157685812716,0.0811166089413,False
2079,0.630831003189,0.0400000065565,0.0,2.4755248857803567,0.198279199695,0.125469335158,0.286452828219,False
2080,0.560356855392,0.0400000065565,0.0,2.6073771207432728,-0.0417643333311,0.173458547182,2.61886365103,False
2081,0.70738697052,0.0400000065565,0.0,2.5241790349060316,0.0582432841943,0.197242326843,2.22740794373,False
2082,0.580124855042,0.0400000065565,0.0,2.2604549614939784,0.145847764086,0.194224660998,2.03129255824,False
2083,0.581652879715,0.0400000065565,0.0,2.88034646481179,0.119269899677,0.154433970863,0.467963468569,False
2084,0.550821065903,0.0400000065565,0.0,2.233517111621462,-0.180947858614,0.0360043687814,0.868029691249,False
2085,0.722636938095,0.0400000065565,0.0,6.17622495099435,0.120913706421,0.00260431057446,2.37081743179,False
2086,0.586292982101,0.0400000065565,0.0,3.155501798996532,0.0353115235878,0.158384024536,1.68559425968,False
2087,0.566390037537,0.0400000065565,0.0,2.1501190575506737,-0.123714098264,0.165151417961,3.14076729996,False
2088,0.590471982956,0.0400000065565,0.0,2.263241571045913,0.163608560996,0.183105116767,2.76718353074,False
2089,0.707391023636,0.0400000065565,0.0,3.588425256026577,0.138446360662,0.0986056950681,1.39979524486,False
2090,0.60466003418,0.0400000065565,0.0,3.4965320132944586,0.180260022334,0.0278530864007,1.22934468588,False
2091,0.604701042175,0.0400000065565,0.0,2.888258543437765,0.103437298325,0.161072679304,0.641477243766,False
2092,0.614417076111,0.0400000065565,0.0,2.5500080489931523,-0.0642586620946,0.166062152671,3.07738658928,False
2093,0.7114341259,0.0400000065565,0.0,6.885924967763271,-0.0313736943496,0.0133521845972,0.580469993881,False
2094,0.566869020462,0.0400000065565,0.0,3.3360770216114273,0.189859105111,0.00229269931965,0.19283551315,False
2095,0.57483291626,0.0400000065565,0.0,2.4964263970360188,0.163790392145,0.157450123516,2.59373975198,False
2096,0.580367088318,0.0400000065565,0.0,5.423690289526861,0.0674352776423,0.0880111458052,1.03368792551,False
2097,0.685846090317,0.0400000065565,0.0,2.565861752733266,-0.0781612018832,0.154954205532,2.41769779449,False
2098,0.605891942978,0.0400000065565,0.0,3.5091891375966053,-0.0686563783179,0.0921694737412,0.284869885838,False
2099,0.645318031311,0.0400000065565,0.0,2.0498618894736036,-0.11640433924,0.187173974614,1.06815415283,False
2100,0.736757040024,0.0400000065565,0.0,2.1982956971662513,-0.18704314026,0.0135802939629,2.77117649736,False
2101,0.577314138412,0.0400000065565,0.0,2.401870621987843,-0.167822347243,0.0120443998131,1.79971226309,False
2102,0.568112850189,0.0400000065565,0.0,4.804633973202266,-0.0146601504266,0.0885553003597,1.25312711213,False
2103,0.612210988998,0.0400000065565,0.0,3.9350765778491485,0.148819516502,0.0655983997027,0.951592936618,False
