0.1.89,0.436311006546
0.1.90,0.561906099319
0.1.91,0.464179039001
0.1.92,0.433527946472
0.1.93,0.438111066818
0.1.94,0.429618120193
0.1.95,0.425565958023
0.1.96,0.42554807663
0.1.97,0.429958105087
0.1.98,0.554942846298
0.1.99,0.599785089493
0.2.0,0.491338968277
0.2.1,0.456433057785
0.2.2,0.528599977493
0.2.3,0.483094930649
0.2.4,0.478818178177
0.2.5,0.457681894302
0.2.6,0.430474996567
0.2.7,0.433727025986
0.2.8,0.449980020523
0.2.9,0.444818019867
0.2.10,0.546736001968
0.2.11,0.443338871002
0.2.12,0.474160909653
0.2.13,0.453729867935
0.2.14,0.444039821625
0.2.15,0.444993972778
0.2.16,0.444411993027
0.2.17,0.4788210392
0.2.18,0.59557390213
0.2.19,0.451920986176
0.2.20,0.49396109581
0.2.21,0.462573051453
0.2.22,0.468049049377
0.2.23,0.494210958481
0.2.24,0.445531845093
0.2.25,0.467843055725
0.2.26,0.555895805359
0.2.27,0.429273843765
0.2.28,0.445359945297
0.2.29,0.494240045547
0.2.30,0.440620183945
0.2.31,0.423749923706
0.2.32,0.482403039932
0.2.33,0.465221881866
0.2.34,0.541776180267
0.2.35,0.435508012772
0.2.36,0.413082838058
0.2.37,0.422702074051
0.2.38,0.4708340168
0.2.39,0.443971157074
0.2.40,0.431173801422
0.2.41,0.459728956223
0.2.42,0.567785978317
0.2.43,0.484246015549
0.2.44,0.449018955231
0.2.45,0.468304872513
0.2.46,0.453420877457
0.2.47,0.449182987213
0.2.48,0.458343982697
0.2.49,0.44796705246
0.2.50,0.544306993484
0.2.51,0.462142944336
0.2.52,0.561603069305
0.2.53,0.591598987579
0.2.54,0.453106880188
0.2.55,0.453613042831
0.2.56,0.468968153
0.2.57,0.424569129944
0.2.58,0.532354831696
0.2.59,0.450022935867
0.2.60,0.420496940613
0.2.61,0.447291851044
0.2.62,0.453029870987
0.2.63,0.454267978668
0.2.64,0.443510770798
0.2.65,0.416816949844
0.2.66,0.556072950363
0.2.67,0.441085100174
0.2.68,0.449549913406
0.2.69,0.435349225998
0.2.70,0.457601070404
0.2.71,0.452724933624
0.2.72,0.427768945694
0.2.73,0.456977128983
0.2.74,0.562366962433
0.2.75,0.446720838547
0.2.76,0.455456972122
0.2.77,0.467932939529
0.2.78,0.430134057999
0.2.79,0.434175014496
0.2.80,0.440958023071
0.2.81,0.436662912369
0.2.82,0.563808202744
0.2.83,0.45444893837
0.2.84,0.464861154556
0.2.85,0.47084403038
0.2.86,0.448282957077
0.2.87,0.422621011734
0.2.88,0.451500892639
0.2.89,0.447474956512
0.2.90,0.540736913681
0.2.91,0.431136131287
0.2.92,0.42090511322
0.2.93,0.45795083046
0.2.94,0.441904067993
0.2.95,0.427082061768
0.2.96,0.470547914505
0.2.97,0.452595949173
0.2.98,0.54643702507
0.2.99,0.632438898087
0.3.0,0.453020095825
0.3.1,0.43412899971
0.3.2,0.536381006241
0.3.3,0.429949998856
0.3.4,0.427855014801
0.3.5,0.439626932144
0.3.6,0.4353120327
0.3.7,0.434379816055
0.3.8,0.440998077393
0.3.9,0.435239076614
0.3.10,0.549520969391
0.3.11,0.44606590271
0.3.12,0.459315061569
0.3.13,0.439079046249
0.3.14,0.438441038132
0.3.15,0.451720952988
0.3.16,0.427988052368
0.3.17,0.453374862671
0.3.18,0.516043901443
0.3.19,0.456829071045
0.3.20,0.463351964951
0.3.21,0.453428983688
0.3.22,0.438507080078
0.3.23,0.454367160797
0.3.24,0.446740150452
0.3.25,0.46023607254
0.3.26,0.54083108902
0.3.27,0.453629016876
0.3.28,0.429659128189
0.3.29,0.461172103882
0.3.30,0.430701971054
0.3.31,0.411602020264
0.3.32,0.472409963608
0.3.33,0.43577504158
0.3.34,0.534646034241
0.3.35,0.457229137421
0.3.36,0.431615829468
0.3.37,0.449345111847
0.3.38,0.47020816803
0.3.39,0.447505950928
0.3.40,0.462154865265
0.3.41,0.440315008163
0.3.42,0.553274869919
0.3.43,0.459856033325
0.3.44,0.502322912216
0.3.45,0.475157976151
0.3.46,0.478926897049
0.3.47,0.560346841812
0.3.48,0.451073884964
0.3.49,0.443233966827
0.3.50,0.528272151947
0.3.51,0.46311712265
0.3.52,0.42808008194
0.3.53,0.448928833008
0.3.54,0.466812133789
0.3.55,0.420736789703
0.3.56,0.482459068298
0.3.57,0.435167074203
0.3.58,0.529096126556
0.3.59,0.431334018707
0.3.60,0.452941894531
0.3.61,0.432666778564
0.3.62,0.414640188217
0.3.63,0.435768842697
0.3.64,0.431071043015
0.3.65,0.427701950073
0.3.66,0.563310146332
0.3.67,0.432894945145
0.3.68,0.419038057327
0.3.69,0.440953016281
0.3.70,0.461519956589
0.3.71,0.477442026138
0.3.72,0.434213161469
0.3.73,0.466511011124
0.3.74,0.546183824539
0.3.75,0.469151973724
0.3.76,0.441636800766
0.3.77,0.45922088623
0.3.78,0.453233003616
0.3.79,0.46652007103
0.3.80,0.476063966751
0.3.81,0.478132963181
0.3.82,0.576864957809
0.3.83,0.467212200165
0.3.84,0.456877946854
0.3.85,0.450645923615
0.3.86,0.441422939301
0.3.87,0.426651954651
0.3.88,0.46177816391
0.3.89,0.413129091263
0.3.90,0.527432918549
0.3.91,0.423773050308
0.3.92,0.414386034012
0.3.93,0.469039916992
0.3.94,0.452363967896
0.3.95,0.468707084656
0.3.96,0.458888053894
0.3.97,0.429756164551
0.3.98,0.544388055801
0.3.99,0.645820140839
0.4.0,0.44677400589
0.4.1,0.464836835861
0.4.2,0.550386190414
0.4.3,0.456133842468
0.4.4,0.424103975296
0.4.5,0.43012714386
0.4.6,0.482030153275
0.4.7,0.447535991669
0.4.8,0.434565067291
0.4.9,0.420217037201
0.4.10,0.57589006424
0.4.11,0.448283910751
0.4.12,0.446105957031
0.4.13,0.443647861481
0.4.14,0.411895990372
0.4.15,0.438141822815
0.4.16,0.450654983521
0.4.17,0.430020809174
0.4.18,0.546806097031
0.4.19,0.446547031403
0.4.20,0.455596923828
0.4.21,0.443992853165
0.4.22,0.426573991776
0.4.23,0.452461004257
0.4.24,0.442028999329
0.4.25,0.454036951065
0.4.26,0.540806055069
0.4.27,0.448899030685
0.4.28,0.438877105713
0.4.29,0.440896034241
0.4.30,0.449060916901
0.4.31,0.440088033676
0.4.32,0.438065052032
0.4.33,0.480536937714
0.4.34,0.573189020157
0.4.35,0.442747116089
0.4.36,0.490098953247
0.4.37,0.445193052292
0.4.38,0.456362962723
0.4.39,0.435376882553
0.4.40,0.427318811417
0.4.41,0.421468019485
0.4.42,0.528123140335
0.4.43,0.427656888962
0.4.44,0.430045843124
0.4.45,0.432434082031
0.4.46,0.467241048813
0.4.47,0.442420959473
0.4.48,0.436122894287
0.4.49,0.464209079742
0.4.50,0.525376081467
0.4.51,0.413443803787
0.4.52,0.438389062881
0.4.53,0.465515851974
0.4.54,0.442289829254
0.4.55,0.449579954147
0.4.56,0.444848060608
0.4.57,0.448801040649
0.4.58,0.566385030746
0.4.59,0.450981140137
0.4.60,0.439696073532
0.4.61,0.456223011017
0.4.62,0.466579914093
0.4.63,0.446017026901
0.4.64,0.423699855804
0.4.65,0.447642087936
0.4.66,0.524771928787
0.4.67,0.468134880066
0.4.68,0.457067966461
0.4.69,0.432108879089
0.4.70,0.467970132828
0.4.71,0.490040063858
0.4.72,0.444087028503
0.4.73,0.441940069199
0.4.74,0.583884000778
0.4.75,0.434393167496
0.4.76,0.501523971558
0.4.77,0.430441141129
0.4.78,0.455276966095
0.4.79,0.441236019135
0.4.80,0.456954956055
0.4.81,0.460088014603
0.4.82,0.562029123306
0.4.83,0.461066961288
0.4.84,0.436836004257
0.4.85,0.441121101379
0.4.86,0.445759057999
0.4.87,0.462649106979
0.4.88,0.488957166672
0.4.89,0.449776887894
0.4.90,0.516508102417
0.4.91,0.430194854736
0.4.92,0.436389923096
0.4.93,0.42629981041
0.4.94,0.473218202591
0.4.95,0.471271038055
0.4.96,0.450116157532
0.4.97,0.423760890961
0.4.98,0.528444051743
0.4.99,0.601839065552
0.5.0,0.485370874405
0.5.1,0.452929973602
0.5.2,0.563367128372
0.5.3,0.446937084198
0.5.4,0.426229000092
0.5.5,0.459196090698
0.5.6,0.47115111351
0.5.7,0.479970932007
0.5.8,0.46786904335
0.5.9,0.452219009399
0.5.10,0.546883106232
0.5.11,0.441524982452
0.5.12,0.443418979645
0.5.13,0.441002845764
0.5.14,0.416343927383
0.5.15,0.451808929443
0.5.16,0.463340997696
0.5.17,0.451203107834
0.5.18,0.545006990433
0.5.19,0.42705488205
0.5.20,0.453840970993
0.5.21,0.440561056137
0.5.22,0.451188087463
0.5.23,0.459450006485
0.5.24,0.438317060471
0.5.25,0.434119939804
0.5.26,0.548532009125
0.5.27,0.465837955475
0.5.28,0.45659995079
0.5.29,0.472080945969
0.5.30,0.423495769501
0.5.31,0.465896844864
0.5.32,0.423553943634
0.5.33,0.44738817215
0.5.34,0.563094854355
0.5.35,0.464102983475
0.5.36,0.412192106247
0.5.37,0.435312986374
0.5.38,0.451678037643
0.5.39,0.478226900101
0.5.40,0.445980072021
0.5.41,0.438097953796
0.5.42,0.559908151627
0.5.43,0.476323843002
0.5.44,0.442445039749
0.5.45,0.470639944077
0.5.46,0.465229034424
0.5.47,0.450860977173
0.5.48,0.426180124283
0.5.49,0.429962873459
0.5.50,0.542243003845
0.5.51,0.459084033966
0.5.52,0.463398218155
0.5.53,0.465589046478
0.5.54,0.466408967972
0.5.55,0.44412612915
0.5.56,0.436675071716
0.5.57,0.447563886642
0.5.58,0.55748796463
0.5.59,0.434669971466
0.5.60,0.435682058334
0.5.61,0.437997817993
0.5.62,0.44651389122
0.5.63,0.466104030609
0.5.64,0.449013948441
0.5.65,0.424526929855
0.5.66,0.548859119415
0.5.67,0.437600135803
0.5.68,0.426949977875
0.5.69,0.450627088547
0.5.70,0.428050041199
0.5.71,0.454366922379
0.5.72,0.435539007187
0.5.73,0.444447994232
0.5.74,0.569822072983
0.5.75,0.457571983337
0.5.76,0.44854092598
0.5.77,0.456928014755
0.5.78,0.440335988998
0.5.79,0.452287912369
0.5.80,0.439675092697
0.5.81,0.45176410675
0.5.82,0.532027959824
0.5.83,0.450980901718
0.5.84,0.445355892181
0.5.85,0.447797060013
0.5.86,0.418200969696
0.5.87,0.451845169067
0.5.88,0.455592155457
0.5.89,0.448083877563
0.5.90,0.56825709343
0.5.91,0.486317157745
0.5.92,0.48174405098
0.5.93,0.485293149948
0.5.94,0.45999789238
0.5.95,0.476142168045
0.5.96,0.435775995255
0.5.97,0.409458875656
0.5.98,0.559710979462
0.5.99,0.59285402298
0.6.0,0.446645021439
0.6.1,0.483340978622
0.6.2,0.558557987213
0.6.3,0.470571994781
0.6.4,0.448746204376
0.6.5,0.444241046906
0.6.6,0.485243082047
0.6.7,0.457139015198
0.6.8,0.464522123337
0.6.9,0.41863489151
0.6.10,0.561470985413
0.6.11,0.444151163101
0.6.12,0.443834066391
0.6.13,0.41259598732
0.6.14,0.455236911774
0.6.15,0.437080860138
0.6.16,0.471538066864
0.6.17,0.469633817673
0.6.18,0.585593938828
0.6.19,0.457566022873
0.6.20,0.433531045914
0.6.21,0.436590909958
0.6.22,0.432828903198
0.6.23,0.425817966461
0.6.24,0.427127838135
0.6.25,0.457809925079
0.6.26,0.572964906693
0.6.27,0.455413103104
0.6.28,0.456644058228
0.6.29,0.450487852097
0.6.30,0.444875001907
0.6.31,0.411825180054
0.6.32,0.436784029007
0.6.33,0.431901931763
0.6.34,0.572835922241
0.6.35,0.457093000412
0.6.36,0.41600394249
0.6.37,0.440175056458
0.6.38,0.44840502739
0.6.39,0.464359045029
0.6.40,0.464778184891
0.6.41,0.424031972885
0.6.42,0.526992082596
0.6.43,0.463201999664
0.6.44,0.435669183731
0.6.45,0.424406051636
0.6.46,0.434777975082
0.6.47,0.439195871353
0.6.48,0.436900138855
0.6.49,0.45000910759
0.6.50,0.553465843201
0.6.51,0.438151836395
0.6.52,0.428805828094
0.6.53,0.462996006012
0.6.54,0.445592164993
0.6.55,0.450104951859
0.6.56,0.466366052628
0.6.57,0.423678159714
0.6.58,0.554116010666
0.6.59,0.418245792389
0.6.60,0.442332029343
0.6.61,0.421901226044
0.6.62,0.428612947464
0.6.63,0.433804988861
0.6.64,0.461673974991
0.6.65,0.450202941895
0.6.66,0.584441900253
0.6.67,0.438163995743
0.6.68,0.432260036469
0.6.69,0.450881958008
0.6.70,0.433477163315
0.6.71,0.452982902527
0.6.72,0.42978811264
0.6.73,0.419213056564
0.6.74,0.540362119675
0.6.75,0.445555925369
0.6.76,0.455314874649
0.6.77,0.464371919632
0.6.78,0.428369998932
0.6.79,0.433015108109
0.6.80,0.454451084137
0.6.81,0.435702800751
0.6.82,0.557384967804
0.6.83,0.444226980209
0.6.84,0.430402994156
0.6.85,0.463032007217
0.6.86,0.437011003494
0.6.87,0.456696033478
0.6.88,0.441740989685
0.6.89,0.463819026947
0.6.90,0.567740917206
0.6.91,0.454840898514
0.6.92,0.432575941086
0.6.93,0.455358028412
0.6.94,0.454668045044
0.6.95,0.443114042282
0.6.96,0.423843860626
0.6.97,0.427585124969
0.6.98,0.563106060028
0.6.99,0.580090999603
0.7.0,0.453097105026
0.7.1,0.446089982986
0.7.2,0.530725002289
0.7.3,0.475274085999
0.7.4,0.44881105423
0.7.5,0.467461109161
0.7.6,0.429173946381
0.7.7,0.451066017151
0.7.8,0.474108934402
0.7.9,0.493849992752
0.7.10,0.54189491272
0.7.11,0.457777023315
0.7.12,0.423135042191
0.7.13,0.443471193314
0.7.14,0.44610118866
0.7.15,0.41752910614
0.7.16,0.418188095093
0.7.17,0.444272041321
0.7.18,0.52893280983
0.7.19,0.416776895523
0.7.20,0.435111045837
0.7.21,0.463138818741
0.7.22,0.424322843552
0.7.23,0.44321513176
0.7.24,0.432356119156
0.7.25,0.413746118546
0.7.26,0.502946853638
0.7.27,0.426925897598
0.7.28,0.448069095612
0.7.29,0.426856994629
0.7.30,0.424961090088
0.7.31,0.462158203125
0.7.32,0.465710878372
0.7.33,0.440587997437
0.7.34,0.535264015198
0.7.35,0.438357830048
0.7.36,0.464720010757
0.7.37,0.418823957443
0.7.38,0.426390886307
0.7.39,0.472604990005
0.7.40,0.450672864914
0.7.41,0.433657884598
0.7.42,0.512639045715
0.7.43,0.438082933426
0.7.44,0.453710079193
0.7.45,0.476128101349
0.7.46,0.42334485054
0.7.47,0.417874097824
0.7.48,0.430456161499
0.7.49,0.44330406189
0.7.50,0.541206121445
0.7.51,0.445162057877
0.7.52,0.44084405899
0.7.53,0.466197013855
0.7.54,0.439200162888
0.7.55,0.42734003067
0.7.56,0.428654193878
0.7.57,0.424353122711
0.7.58,0.575058937073
0.7.59,0.450088024139
0.7.60,0.445183992386
0.7.61,0.44205904007
0.7.62,0.442410945892
0.7.63,0.450646162033
0.7.64,0.460600852966
0.7.65,0.415457010269
0.7.66,0.574079990387
0.7.67,0.408774137497
0.7.68,0.460286855698
0.7.69,0.414740085602
0.7.70,0.420765161514
0.7.71,0.427518129349
0.7.72,0.415328025818
0.7.73,0.418896913528
0.7.74,0.514086008072
0.7.75,0.45183300972
0.7.76,0.44549703598
0.7.77,0.446131944656
0.7.78,0.43351483345
0.7.79,0.441951990128
0.7.80,0.432621002197
0.7.81,0.44327712059
0.7.82,0.554422855377
0.7.83,0.454293966293
0.7.84,0.472073078156
0.7.85,0.438020944595
0.7.86,0.432891130447
0.7.87,0.432172060013
0.7.88,0.441037893295
0.7.89,0.450981855392
0.7.90,0.52269077301
0.7.91,0.4186398983
0.7.92,0.481014966965
0.7.93,0.442654132843
0.7.94,0.426852941513
0.7.95,0.421555042267
0.7.96,0.438782930374
0.7.97,0.448882818222
0.7.98,0.54691696167
0.7.99,0.581098079681
0.8.0,0.45202088356
0.8.1,0.443956136703
0.8.2,0.528404951096
0.8.3,0.407878160477
0.8.4,0.493026018143
0.8.5,0.410865068436
0.8.6,0.431786060333
0.8.7,0.458983182907
0.8.8,0.450464963913
0.8.9,0.435519933701
0.8.10,0.55771112442
0.8.11,0.492321968079
0.8.12,0.443959951401
0.8.13,0.466479063034
0.8.14,0.427363157272
0.8.15,0.430423021317
0.8.16,0.452844142914
0.8.17,0.48966217041
0.8.18,0.54968214035
0.8.19,0.433444976807
0.8.20,0.418685913086
0.8.21,0.416382074356
0.8.22,0.455200910568
0.8.23,0.443372964859
0.8.24,0.46084189415
0.8.25,0.427571058273
0.8.26,0.593324899673
0.8.27,0.439821004868
0.8.28,0.446892976761
0.8.29,0.470798969269
0.8.30,0.472949028015
0.8.31,0.444698095322
0.8.32,0.456047058105
0.8.33,0.440604925156
0.8.34,0.567155838013
0.8.35,0.469812870026
0.8.36,0.435700893402
0.8.37,0.43748497963
0.8.38,0.443359851837
0.8.39,0.51210808754
0.8.40,0.472076892853
0.8.41,0.446026086807
0.8.42,0.559416055679
0.8.43,0.440440893173
0.8.44,0.435536146164
0.8.45,0.46964097023
0.8.46,0.459857940674
0.8.47,0.515224933624
0.8.48,0.463137865067
0.8.49,0.442674875259
0.8.50,0.546509981155
0.8.51,0.46785402298
0.8.52,0.454538106918
0.8.53,0.43886089325
0.8.54,0.501276016235
0.8.55,0.437865972519
0.8.56,0.421623945236
0.8.57,0.475157976151
0.8.58,0.571259975433
0.8.59,0.431156158447
0.8.60,0.445742845535
0.8.61,0.460803031921
0.8.62,0.443487882614
0.8.63,0.443259954453
0.8.64,0.450966835022
0.8.65,0.458628177643
0.8.66,0.556938171387
0.8.67,0.454637050629
0.8.68,0.517473936081
0.8.69,0.501363992691
0.8.70,0.475354194641
0.8.71,0.425278902054
0.8.72,0.425935029984
0.8.73,0.478048086166
0.8.74,0.538115978241
0.8.75,0.440870046616
0.8.76,0.433190822601
0.8.77,0.463656187057
0.8.78,0.465719938278
0.8.79,0.427915096283
0.8.80,0.508508205414
0.8.81,0.486440896988
0.8.82,0.561235904694
0.8.83,0.429995059967
0.8.84,0.452697992325
0.8.85,0.46443104744
0.8.86,0.457859039307
0.8.87,0.446796894073
0.8.88,0.46320605278
0.8.89,0.461547136307
0.8.90,0.54821896553
0.8.91,0.457686901093
0.8.92,0.45098400116
0.8.93,0.478422164917
0.8.94,0.465049982071
0.8.95,0.463515996933
0.8.96,0.440678119659
0.8.97,0.435121774673
0.8.98,0.55156993866
0.8.99,0.621487855911
0.9.0,0.455178976059
0.9.1,0.443530797958
0.9.2,0.576596021652
0.9.3,0.470449924469
0.9.4,0.45601606369
0.9.5,0.448963165283
0.9.6,0.473727226257
0.9.7,0.442605018616
0.9.8,0.448402166367
0.9.9,0.46627497673
0.9.10,0.561549901962
0.9.11,0.43540096283
0.9.12,0.430608034134
0.9.13,0.445940971375
0.9.14,0.480993032455
0.9.15,0.469720125198
0.9.16,0.471947908401
0.9.17,0.458261966705
0.9.18,0.526586055756
0.9.19,0.432290077209
0.9.20,0.447185993195
0.9.21,0.421363115311
0.9.22,0.496773958206
0.9.23,0.468062877655
0.9.24,0.415616989136
0.9.25,0.465182065964
0.9.26,0.5472240448
0.9.27,0.453279018402
0.9.28,0.425987958908
0.9.29,0.430891036987
0.9.30,0.467176914215
0.9.31,0.446669816971
0.9.32,0.436109781265
0.9.33,0.438602924347
0.9.34,0.539715051651
0.9.35,0.442044019699
0.9.36,0.427831888199
0.9.37,0.442140102386
0.9.38,0.469892024994
0.9.39,0.447737932205
0.9.40,0.436867952347
0.9.41,0.452015161514
0.9.42,0.528647184372
0.9.43,0.438997030258
0.9.44,0.450468063354
0.9.45,0.504453897476
0.9.46,0.492915153503
0.9.47,0.434638977051
0.9.48,0.466761112213
0.9.49,0.452013969421
0.9.50,0.54537987709
0.9.51,0.44220495224
0.9.52,0.418803930283
0.9.53,0.437206029892
0.9.54,0.442983150482
0.9.55,0.442816019058
0.9.56,0.436743974686
0.9.57,0.427111148834
0.9.58,0.535025835037
0.9.59,0.460453987122
0.9.60,0.439488172531
0.9.61,0.472040891647
0.9.62,0.436100006104
0.9.63,0.465560913086
0.9.64,0.495163917542
0.9.65,0.483947992325
0.9.66,0.563680887222
0.9.67,0.446108102798
0.9.68,0.454806804657
0.9.69,0.482983112335
0.9.70,0.450886011124
0.9.71,0.433012962341
0.9.72,0.461766004562
0.9.73,0.443819999695
0.9.74,0.532407045364
0.9.75,0.492831945419
0.9.76,0.459767103195
0.9.77,0.413938999176
0.9.78,0.438778877258
0.9.79,0.427519083023
0.9.80,0.423166036606
0.9.81,0.483970880508
0.9.82,0.535957813263
0.9.83,0.487825155258
0.9.84,0.447985887527
0.9.85,0.474763870239
0.9.86,0.451198101044
0.9.87,0.492118120193
0.9.88,0.439128160477
0.9.89,0.424649000168
0.9.90,0.574694871902
0.9.91,0.43070101738
0.9.92,0.43675994873
0.9.93,0.477360010147
0.9.94,0.458156108856
0.9.95,0.448899030685
0.9.96,0.432770013809
0.9.97,0.43198800087
0.9.98,0.586567878723
0.9.99,0.600285053253
0.10.0,0.46817278862
0.10.1,0.422897100449
0.10.2,0.592805147171
0.10.3,0.469391822815
0.10.4,0.468979120255
0.10.5,0.422420024872
0.10.6,0.438542127609
0.10.7,0.471091985703
0.10.8,0.40610909462
0.10.9,0.436892986298
0.10.10,0.584336996078
0.10.11,0.456192016602
0.10.12,0.497810840607
0.10.13,0.469300031662
0.10.14,0.436444997787
0.10.15,0.527297973633
0.10.16,0.468058109283
0.10.17,0.456770181656
0.10.18,0.565431833267
0.10.19,0.465559959412
0.10.20,0.454488039017
0.10.21,0.429180860519
0.10.22,0.451822042465
0.10.23,0.431374073029
0.10.24,0.427624940872
0.10.25,0.430255889893
0.10.26,0.642008066177
0.10.27,0.420548915863
0.10.28,0.445084095001
0.10.29,0.431356191635
0.10.30,0.450214862823
0.10.31,0.412626028061
0.10.32,0.429737091064
0.10.33,0.427419900894
0.10.34,0.558626890182
0.10.35,0.471763849258
0.10.36,0.423722982407
0.10.37,0.426083087921
0.10.38,0.444092988968
0.10.39,0.443637132645
0.10.40,0.469183921814
0.10.41,0.425107002258
0.10.42,0.564101934433
0.10.43,0.44894194603
0.10.44,0.448628902435
0.10.45,0.451771020889
0.10.46,0.491003990173
0.10.47,0.446104049683
0.10.48,0.462115049362
0.10.49,0.426285982132
0.10.50,0.555238962173
0.10.51,0.446972131729
0.10.52,0.438246011734
0.10.53,0.423367023468
0.10.54,0.440134048462
0.10.55,0.448765039444
0.10.56,0.441076993942
0.10.57,0.450224876404
0.10.58,0.574295043945
0.10.59,0.453232049942
0.10.60,0.477482795715
0.10.61,0.452215909958
0.10.62,0.462690830231
0.10.63,0.515012025833
0.10.64,0.422198057175
0.10.65,0.435301780701
0.10.66,0.562779188156
0.10.67,0.455979824066
0.10.68,0.45479798317
0.10.69,0.442899942398
0.10.70,0.430218935013
0.10.71,0.465020895004
0.10.72,0.450154066086
0.10.73,0.472023010254
0.10.74,0.542995929718
0.10.75,0.46914601326
0.10.76,0.442562818527
